-1.228159714711249517e+00,-1.048512055351990000e+02
1.619724980520836910e+00,-8.273006775858206652e+01
-1.513673300380022457e+00,-1.181735379096853649e+02
-7.226030104894720640e-01,-2.204466480211753066e+01
7.626395629580562385e-01,-2.325872281267064423e+01
-1.280007887670834510e+00,-1.078762945892316054e+02
-1.216293042408027381e+00,-1.041360933257374342e+02
-8.586493247385196259e-01,-1.855896980393534434e+01
-1.489201551055062023e+00,-1.173961512105636871e+02
1.093293811098673962e-01,-3.012102831378631862e+01
1.282321170047672432e+00,-7.860550644887464955e+01
-1.185619814181472220e+00,-1.022489337624987797e+02
7.840625814040862451e-01,-2.287479929058610395e+01
-8.794180464620171556e-01,-1.801855706728603934e+01
4.376568417148147816e-01,-2.824497538570798127e+01
-4.904410459929300220e-02,-3.015907375678441937e+01
1.320034445403814871e-01,-3.008664954856577012e+01
1.861932719644873613e+00,-7.913597900735521762e+01
1.318527806336998953e+00,-7.948744173440451277e+01
-2.123723022386692527e+00,-1.116492380439593575e+02
-7.063646910978402804e-01,-2.244043164440658700e+01
-1.660205867881230368e+00,-1.213585521115476809e+02
-1.049655978029309766e+00,-9.324214581307357719e+01
5.505539662536036438e-01,-2.679948086288585074e+01
1.896369458753741077e-01,-2.994568122962856904e+01
-2.497651464380500064e-02,-3.017672433398169574e+01
-2.093330626999851063e+00,-1.143736901660135175e+02
1.620662281714353004e+00,-8.273049979138262700e+01
-4.607567108756708829e-01,-2.734539308050275608e+01
-1.375443085805912791e+00,-1.127974806397220959e+02
-2.124430741986033766e+00,-1.115784420185786985e+02
1.473280517758509767e+00,-8.201446569151376309e+01
1.984969746882316421e+00,-7.034164943507759915e+01
5.582012016467672311e-01,-2.668744044818219052e+01
-6.644612705859564983e-01,-2.342969600760702420e+01
3.562791388801755943e-01,-2.902551367106595137e+01
1.748754890565400899e+00,-8.208490291343630929e+01
7.060077674958051830e-01,-2.426402822892025668e+01
6.999978070212873327e-01,-2.436964058717266113e+01
-2.596055327993058159e-01,-2.947320738689588993e+01
7.977975876229708163e-01,-2.262954595448270112e+01
1.185046913544148151e+00,-7.574844570682060407e+01
1.548642349176779121e+00,-8.254341399125001999e+01
6.986817455407741129e-01,-2.439273317969962918e+01
1.778066788321637892e+00,-8.162281270833967994e+01
1.226539653721829382e+00,-7.704665302789695147e+01
1.682701165318259307e+00,-8.261209388627224826e+01
-3.573791019087829701e-02,-3.016988350076032788e+01
4.928826249839132756e-01,-2.758646318257433094e+01
-1.878398276632027963e+00,-1.220274694880055222e+02
-2.026758306228526152e+00,-1.185603518506305250e+02
1.653449711139028500e+00,-8.270595756169920776e+01
-1.932760179041439041e+00,-1.214098184826756466e+02
8.695745690113354520e-01,-6.328022456565216203e+01
-3.219430293867326931e-01,-2.899750644707750169e+01
-7.281206233644919867e-02,-3.013331080796267969e+01
-1.864429870577311910e+00,-1.221187670953270867e+02
1.159555775257776311e+00,-7.488697551839864275e+01
2.783206844014642911e-01,-2.956251545582536266e+01
-4.529693618290098200e-01,-2.746090960654866109e+01
-9.402746626222627802e-01,-8.563649597588691620e+01
-3.777189497493678161e-01,-2.843343257124372414e+01
1.323142747916172812e+00,-7.958999207064752568e+01
1.522402258538551045e+00,-8.241040086897422157e+01
1.594879359516700568e+00,-8.269778133519254482e+01
-1.408188525271189651e+00,-1.142670524811440060e+02
-4.094046195014339889e-02,-3.016596643522601084e+01
1.174074247220609379e+00,-7.538236008938163479e+01
-9.494634409614132187e-01,-8.628140588926558507e+01
9.019639821702304383e-01,-6.467528872190182199e+01
1.435758768311837574e+00,-8.158223225928692557e+01
1.040931706686927694e+00,-7.045545945616537153e+01
1.026148602485719596e+00,-6.986612738978045911e+01
1.073208431533872798e+00,-7.172857542822821131e+01
-4.494713982030205113e-01,-2.751192810054262239e+01
1.145910157681329089e+00,-7.441203174962846845e+01
5.327915018567348504e-01,-2.705249750169672751e+01
-1.993600411786079496e+00,-1.198810095586167250e+02
-2.026303759601606913e+00,-1.185814808598781553e+02
-3.209251515168494162e-01,-2.900654321893388499e+01
-8.430319280589260167e-01,-1.896667644428371702e+01
-1.350731469235732396e+00,-1.116000066378602043e+02
-1.727843288234805597e+00,-1.219964637545748332e+02
-1.927771998134800713e+00,-1.214907117184049667e+02
-5.670450520726360022e-01,-2.550920352559535687e+01
-1.191099856616701036e+00,-1.025924572881514933e+02
-1.966985535959389297e+00,-1.206792870774954594e+02
8.302597894462011574e-01,-6.159384822989164121e+01
-1.496314326032680109e+00,-1.176316365221287015e+02
7.687382450948248014e-01,-2.314939457775125575e+01
1.885046963489161120e+00,-7.803473088298113680e+01
-1.298873381726594500e+00,-1.089159564856925613e+02
-1.342154464867716612e+00,-1.111701662176330387e+02
1.025958795501569654e+00,-6.985855251140198163e+01
6.396881843412405289e-01,-2.540448923788044766e+01
-6.708359055167751883e-01,-2.328206015463998568e+01
-9.675855205812529392e-02,-3.009903826843295249e+01
-2.038957783150732173e+00,-1.179578779892112408e+02
1.910485486994044857e+00,-7.656433288624506872e+01
-1.381240583052860238e+00,-1.130683256534536838e+02
-2.137452889415321078e+00,-1.102100221293696052e+02
-1.031261259328078106e+00,-9.197175997283432025e+01
-1.375687062852938958e+00,-1.128089623856677406e+02
3.611697985822459045e-01,-2.898484484321764754e+01
-1.585396552277565707e+00,-1.200665155833175533e+02
1.968292765500571528e+00,-7.202583063077580050e+01
-1.515446710279273690e+00,-1.182269340811865561e+02
-1.801311215413404998e+00,-1.222657427513021560e+02
2.340916565911941027e-01,-2.978272031532555175e+01
-7.194934181736951651e-01,-2.212102878872051903e+01
7.006859941877516817e-01,-2.435755988256851978e+01
-1.463737023945009819e+00,-1.164932778577434362e+02
1.970608082217416346e+00,-7.180285383237803387e+01
2.886437156410789906e-02,-3.018546708226829267e+01
-4.569001189571352817e-01,-2.740293272474853836e+01
2.078835810321860988e-01,-2.988434968320993335e+01
2.416891617324100905e-01,-2.974948884846143926e+01
-9.789680548469426036e-01,-8.835226052309313616e+01
5.154375271480682308e-01,-2.728987980217358711e+01
1.003895744209207574e+00,-6.896568705540981625e+01
-1.511988950707841228e+00,-1.181225707261474582e+02
5.706867833858431105e-01,-2.650082436534164643e+01
1.767062827665655700e+00,-8.181730710860428246e+01
-1.812453247128480882e+00,-1.222685597050978856e+02
-1.268685850241427104e+00,-1.072339602599698054e+02
-5.285359990144158360e-01,-2.623200668654817136e+01
1.316086962974480468e+00,-7.943221502522382593e+01
-1.235366459595230060e+00,-1.052824667740841420e+02
-7.167996388762873927e-01,-2.218696857398362354e+01
1.890885680400257618e+00,-7.772202492672957419e+01
-2.119922497769547998e-01,-2.974125640056560016e+01
5.633984446144904012e-01,-2.661029819939367158e+01
-1.657608370829118494e+00,-1.213233157623193961e+02
4.187305303510187038e-01,-2.844521562303751239e+01
1.527881650270042968e+00,-8.244059831348036482e+01
1.597627653141763693e+00,-8.270325090730803197e+01
1.154300090350383501e+00,-7.470500290842402080e+01
-1.055157047588221708e+00,-9.362131028350168549e+01
-1.585324141084360816e+00,-1.200649309504233173e+02
3.181551275903533038e-01,-2.931203045532163998e+01
8.670881334354532122e-01,-6.317290634462836607e+01
4.370110175776197869e-01,-2.825202873153038041e+01
-7.779538581435938571e-01,-2.065089440086046224e+01
1.593824365025208412e+00,-8.269556191678128698e+01
-6.155413197221302202e-01,-2.451855539190188438e+01
1.510269036591202596e+00,-8.233355588306712036e+01
-1.496413508462620223e+00,-1.176348643657853756e+02
3.682107952812732066e-01,-2.892478446326326846e+01
1.445709794623053934e+00,-8.170599459761196215e+01
1.367491536930145912e+00,-8.050168344854037628e+01
-1.043158689665408589e+00,-9.279370129698826020e+01
-1.475281437731382317e+00,-1.169135779926679248e+02
-1.684831835126620714e+00,-1.216537950224410451e+02
-1.122630179636043168e+00,-9.816598117027011483e+01
8.129460262066152687e-01,-2.236100292523980926e+01
-8.624903463732718212e-01,-1.845879766715480841e+01
1.839471136886804858e+00,-8.000989618678686099e+01
1.169841230858515102e+00,-7.523912581166953828e+01
-1.188838994745827105e+00,-1.024510569473711996e+02
-8.545717958066647579e-01,-1.866537537923141699e+01
-1.801017617084568201e+00,-1.222655169546285236e+02
-3.715545271266937899e-01,-2.850220566407838874e+01
-1.159933039462228005e-01,-3.006401566449922313e+01
-6.015204412955270641e-01,-2.481381547935260912e+01
4.437583186463807117e-01,-2.817754591745152126e+01
-2.085782853160492056e+00,-1.149651177415563268e+02
-5.774339708434321761e-01,-2.530405045010536824e+01
-9.593174830885904392e-01,-8.697370268232297974e+01
8.813001352991864934e-01,-6.378638749692286325e+01
-1.019421606572112227e+00,-9.115429986562610054e+01
-2.136667176595698603e+00,-1.102961751813385831e+02
-1.722262927966810464e+00,-1.219607134999770750e+02
-1.052480463247093961e-01,-3.008476601295135922e+01
-1.202325074050643927e+00,-1.032872083668060839e+02
-5.651852220744377764e-01,-2.554550171491969834e+01
1.409577703594524056e+00,-8.122310751319938049e+01
-5.118215014459579493e-01,-2.652539937540319670e+01
-6.182662457564618297e-01,-2.446022212929571538e+01
-4.911464174860042942e-01,-2.687017490472385361e+01
-1.101933786445069979e-01,-3.007560546767765430e+01
1.898022247428484965e-01,-2.994516056927774983e+01
-1.722847867327628402e+00,-1.219645486195641553e+02
1.094058390979572248e+00,-7.253069192083133032e+01
-1.671938192314915916e+00,-1.215082136410371163e+02
-5.264865486574292763e-01,-2.626867941073261292e+01
3.079466073437888141e-01,-2.938064102407425082e+01
-4.120624150813556041e-01,-2.802219900712738010e+01
-1.122843890960404933e-01,-3.007153229524789140e+01
-1.033463122085007901e+00,-9.212389147617786023e+01
1.089713197884454310e+00,-7.236535429690465548e+01
4.508116134223758009e-01,-2.809784454270806364e+01
3.956931757527750726e-01,-2.867403748249325091e+01
-1.844753270989689664e+00,-1.222090566748865257e+02
-2.169676923931076029e+00,-1.062596659206887608e+02
8.737853193387605799e-01,-6.346200843544283288e+01
-1.377399048766439815e+00,-1.128893253199290569e+02
-1.455716145828606756e+00,-1.161914523883048815e+02
1.429525275559211828e+00,-8.150170466972934946e+01
1.621276781584176929e-01,-3.002320872393491058e+01
-4.563747662754937817e-01,-2.741072073614800786e+01
-2.115928395926237826e+00,-1.124051668420730437e+02
1.525145094551406955e-01,-3.004593381086482040e+01
1.326629876518458928e-01,-3.008550704558685851e+01
-1.471567646237421201e+00,-1.167802658238729379e+02
1.226613661826223556e+00,-7.704883363432978172e+01
4.252799683045597745e-01,-2.837730093359220973e+01
1.796715459920839031e+00,-8.123162818458939682e+01
1.245523098946330065e-01,-3.009881109259082166e+01
-5.120731061169718767e-01,-2.652108084699768042e+01
-3.897442990462740009e-01,-2.829490389136478257e+01
3.853160828703460772e-01,-2.877168394619321745e+01
1.826908218839107922e+00,-8.042063988325588753e+01
5.678702874713947857e-01,-2.654330394973165141e+01
-1.314177005610635218e+00,-1.097281642655156020e+02
-2.450706553758632000e-01,-2.956389286533772776e+01
1.664743980964649150e+00,-8.267831299938205802e+01
-2.011066548753843719e+00,-1.192367813055155210e+02
-2.019117165427974481e+00,-1.189032469372168777e+02
-1.198685317115346427e+00,-1.030633284691912053e+02
-3.261840276287121809e-01,-2.895935430151093115e+01
-2.121921825900319192e+00,-1.118277852265258758e+02
1.011543597863076016e-01,-3.013167878587354664e+01
1.670280956152812468e+00,-8.266088383478098933e+01
-1.445564161239614842e+00,-1.157988280921847206e+02
7.630101111708338379e-01,-2.325208168812023857e+01
-6.394010167181296556e-01,-2.399800210293175695e+01
1.728531384059102116e-01,-2.999516162756875914e+01
1.131422147200193518e+00,-7.390014943675298298e+01
-6.376218510637245984e-01,-2.403755141713956434e+01
-1.920009473352948026e+00,-1.216044270026446554e+02
1.302281234751678340e+00,-7.910768523549815257e+01
-1.241185937142673446e+00,-1.056287116203857437e+02
-2.084770831921342882e-01,-2.975769076159544113e+01
-5.479175708747250351e-01,-2.587598167899927759e+01
1.454892870723855092e+00,-8.181462412919853477e+01
-2.033653993120544623e+00,-1.182282670488440743e+02
-1.937418555317192759e+00,-1.213286205441048793e+02
1.085710917348985838e+00,-7.221215036979023694e+01
1.974056163820875121e+00,-7.146438555490213673e+01
1.373336905809932063e-01,-3.007709719756324418e+01
-1.914113157798485565e+00,-1.216811442546161572e+02
-9.801696059849394072e-01,-8.843631939595108804e+01
1.652125949630254720e+00,-8.270852190022455375e+01
7.377061239349019806e-02,-3.016069506033694125e+01
-2.103583447525719130e+00,-1.135182255920196468e+02
1.191525383728496923e+00,-7.596070925333592072e+01
1.920073397600152498e+00,-7.593483668114006946e+01
7.860465318233091914e-01,-2.283930249626128273e+01
1.593251393048185971e+00,-8.269432890799664904e+01
2.397745386143279034e-01,-2.975804767290215125e+01
1.674966619906496090e+00,-8.264407645137323755e+01
-1.722170942313316910e+00,-1.219601085517838044e+02
9.215683105643791562e-01,-6.550863478489105773e+01
-6.431249420368998493e-01,-2.391486240466103652e+01
-2.026772309670139549e+00,-1.185596994363194625e+02
7.513376793595396563e-01,-2.346106933991939769e+01
1.558921027426433126e+00,-8.258718422459678266e+01
8.192474222156680419e-01,-6.112805285923955267e+01
-1.847880684499183523e+00,-1.221975784838450068e+02
1.449569479986202225e+00,-8.175232770938518456e+01
-6.183478925508858470e-01,-2.445846966525127186e+01
-9.830296973423847673e-01,-8.863624407622752699e+01
-1.704406568199987815e+00,-1.218337597972564339e+02
-5.144519561100984184e-01,-2.648009997407563532e+01
7.939829086521155155e-01,-2.269752997570789077e+01
1.284769444687078099e+00,-7.866901025949702841e+01
1.978046208789606020e+00,-7.106305248814054210e+01
-1.509882826504804321e+00,-1.180585003608231034e+02
3.799434209434461862e-01,-2.882084572657851140e+01
-1.246591267333588160e+00,-1.059485151680676438e+02
-1.045502192820744636e+00,-9.295550999573106310e+01
1.431747849815023121e+00,-8.153067247482270830e+01
-1.779627878048173073e-01,-2.988380599308734276e+01
-2.061432208554776935e+00,-1.166616326392902749e+02
-1.599450401070313943e-01,-2.994672629192809765e+01
-4.153357399613903933e-01,-2.798021797757123608e+01
-1.799517540647742386e+00,-1.222642442187883773e+02
1.070069062139598959e+00,-7.160610648308575321e+01
1.729215861453162306e+00,-8.229840760127444810e+01
6.254478018908624648e-01,-2.563844652036118887e+01
1.340332267307940750e+00,-7.995827645104147052e+01
3.113539678940417943e-01,-2.935806811511864822e+01
1.005886314601310172e+00,-6.904733761302739481e+01
1.496027730163021818e+00,-8.222501529549403188e+01
-1.589447255230877154e+00,-1.201539225391949657e+02
-2.323209328737441126e-01,-2.963708076623558796e+01
1.920335198145602718e+00,-7.591704577413914024e+01
1.994437722636144716e+00,-6.930257517657516075e+01
-1.227806940704830041e-02,-3.018260903649444415e+01
6.959387438604651699e-01,-2.444081902091384961e+01
1.159091646220872934e-01,-3.011180358452973849e+01
-9.145438906353423603e-01,-8.384087330906427837e+01
6.954423993130354198e-01,-2.444951330446560434e+01
1.951677434727923988e+00,-7.352721755104987267e+01
-2.014003447283832848e+00,-1.191183392363501383e+02
-1.884154008350872878e-01,-2.984342627440547702e+01
1.987529754188009257e+00,-7.006674999075073629e+01
-4.274388861003280277e-02,-3.016451586482195069e+01
-2.164080829074525258e+00,-1.070058524689518435e+02
-9.347071855931321505e-01,-8.524640658143087535e+01
1.284683547373344226e+00,-7.866679077109800744e+01
1.984740330589974455e+00,-7.036606804618926958e+01
5.837107867578916753e-01,-2.630168262888475184e+01
-5.810675077601001881e-01,-2.523136690794649439e+01
-8.152549134997899571e-02,-3.012180172516869447e+01
-2.172497361534505789e+00,-1.058736425909123966e+02
-4.613638937297839249e-01,-2.733627528863234701e+01
-1.373741589045154754e+00,-1.127172071558105984e+02
8.737274303406729337e-02,-3.014757494830871920e+01
2.258052423201909950e-02,-3.018662579231659038e+01
1.691415418261274617e+00,-8.256953613862611974e+01
-1.188062496888993014e+00,-1.024023862381906014e+02
-7.178446499575210638e-01,-2.216141208158083131e+01
-1.597265416038571750e+00,-1.203155739493484049e+02
-1.419542074052843050e+00,-1.147450517367455234e+02
-3.935559427134859845e-01,-2.824981182616996378e+01
-1.486216339570259004e+00,-1.172950228800549581e+02
1.637857208423552091e+00,-8.272752895985871646e+01
-2.658644790800077096e-01,-2.943181185506801256e+01
-1.684023838879686874e+00,-1.216452794852972801e+02
-9.770583524980236412e-01,-8.821858397004253050e+01
3.879695745221338754e-01,-2.874704928662808712e+01
-7.545250567642298734e-01,-2.124752683006217069e+01
-1.607898052344061135e-01,-2.994396692906347468e+01
-1.757638451687094927e-01,-2.989194011425083986e+01
9.594953279635145549e-01,-6.710941934065110104e+01
-1.803202361943357035e+00,-1.222670132791205191e+02
-6.948465111142587691e-01,-2.271650348639552064e+01
-1.743939618602803110e+00,-1.220886867537978162e+02
-1.224750717390402421e+00,-1.046463556152681633e+02
-1.479646403957970646e+00,-1.170678670361819940e+02
-4.080641504002521791e-01,-2.807275953868660068e+01
-2.068911662757166869e-01,-2.976495176809880050e+01
1.534452140453475444e+00,-8.247511798387061788e+01
-1.360699756713867448e+00,-1.120908645846864999e+02
-7.823414871853830999e-01,-2.053843991599228147e+01
-7.398040842392060445e-02,-3.013183170546871636e+01
4.325087577790842075e-01,-2.830074719005664718e+01
9.425661896465028500e-01,-6.639372860593768166e+01
-2.313004696455391862e-01,-2.964267877495050030e+01
1.876410708333053234e+00,-7.847128149089812155e+01
-8.125278825386768045e-01,-1.976088872793298989e+01
6.207301970664556023e-01,-2.571499246766318336e+01
1.744944449810818643e+00,-8.213219875542841919e+01
-2.119453812301226758e+00,-1.120686440295043980e+02
1.376200605497791774e+00,-8.066419620245113720e+01
3.931909225451585832e-01,-2.869790235867679939e+01
4.673698978724645237e-01,-2.790365735762680544e+01
1.399492840436515007e+00,-8.106581915812449779e+01
-5.538481275999858067e-01,-2.576383694719286055e+01
-5.774561663562085556e-01,-2.530360789797065735e+01
1.553023817282646935e+00,-8.256267988753002385e+01
-4.387061512656830753e-01,-2.766548194182262321e+01
-6.719053485589379093e-01,-2.325718068616773948e+01
1.511285193314869935e-01,-3.004902009090483972e+01
-1.636907655152578078e+00,-1.210170947706842384e+02
1.124813333453290820e+00,-7.366465364113575731e+01
-6.791061018177888542e-01,-2.308886772187123526e+01
1.646715020616982716e+00,-8.271756999556117762e+01
-1.683795555314903991e+00,-1.216428585460742795e+02
-8.118719064477428748e-01,-1.977788321361918733e+01
1.192923694630007247e+00,-7.600611534309668116e+01
8.222110081950315674e-01,-6.125339992056500193e+01
-2.616570257038470793e-01,-2.945979351195249762e+01
-6.304818441798953899e-01,-2.419511662061459134e+01
-1.508313912136306500e+00,-1.180105303211948069e+02
-3.766207142095669980e-01,-2.844579731825742286e+01
9.723897065751080371e-01,-6.765333334584057923e+01
6.432703585944756774e-01,-2.534485823471375454e+01
1.132970906000455802e+00,-7.395517637609204087e+01
-1.630382949830856965e-01,-2.993653060004772470e+01
1.408447564848961164e+00,-8.120602073177613534e+01
-1.146633054188217704e+00,-9.974283934695228027e+01
-6.537137586260601818e-01,-2.367589318777330831e+01
-1.140245123677029904e+00,-9.932475802532184161e+01
2.208083268664577936e-01,-2.983629885121672132e+01
3.398508453714036981e-01,-2.915564324027385723e+01
-1.046334178160895245e+00,-9.301294041497040155e+01
-1.379817094440345171e+00,-1.130022134914867564e+02
7.606200767020183662e-01,-2.329491148146409429e+01
1.370399258318032221e+00,-8.055663222457361883e+01
-1.268773334277679965e-02,-3.018245613654127979e+01
9.065105108472572004e-01,-6.486969506777397498e+01
-1.855828763941686388e+00,-1.221635801389872427e+02
3.906642094748438154e-01,-2.872179614270797288e+01
-5.743884479559762113e-01,-2.536460500734103718e+01
-1.265683918900095684e+00,-1.070616298742442751e+02
-5.007557012606278501e-01,-2.671227495867432111e+01
-1.884084977588948995e-01,-2.984345387251515191e+01
-1.109592278450424407e+00,-9.730529836177440473e+01
3.316247226850780883e-01,-2.921694119940609369e+01
-8.009364107646248510e-01,-2.006037193770717053e+01
-9.815838744914312519e-01,-8.853520873667132207e+01
1.871186474332419969e-01,-2.995353444731431836e+01
-2.502707230114248893e-01,-2.953232957256447833e+01
1.449014472204586568e+00,-8.174572462037036757e+01
-5.020098069403020058e-02,-3.015801118455172869e+01
1.852537139000460797e+00,-7.952411276835537990e+01
-1.829497914981086826e+00,-1.222502249314191403e+02
6.242340243755402085e-01,-2.565817247994374029e+01
-8.375255477412704153e-01,-1.911041527078621627e+01
3.872143079751664274e-01,-2.875408471188392667e+01
1.429390611046523762e+00,-8.149994058866049329e+01
3.074502562765442093e-01,-2.938390152713625625e+01
8.011402336497930321e-01,-2.257007851578806878e+01
